,State,Unnamed: 0,Case Type,Fraud Type,Name,Year
0,Alabama,1,1,1,1,1
1,California,1,1,1,1,1
2,Colorado,1,1,1,1,1
3,Florida,1,1,1,1,1
4,Georgia,1,1,1,1,1
5,Idaho,1,1,1,1,1
6,Illinois,1,1,1,1,1
7,Indiana,1,1,1,1,1
8,Iowa,1,1,1,1,1
9,Kansas,1,1,1,1,1
10,Kentucky,1,1,1,1,1
11,Maryland,1,1,1,1,1
12,Minnesota,1,1,1,1,1
13,Missouri,1,1,1,1,1
14,Nebraska,1,1,1,1,1
15,Nevada,1,1,1,1,1
16,New Hampshire,1,1,1,1,1
17,New Jersey,1,1,1,1,1
18,New York,1,1,1,1,1
19,North Carolina,1,1,1,1,1
20,North Dakota,1,1,1,1,1
21,Ohio,1,1,1,1,1
22,Pennsylvania,1,1,1,1,1
23,Texas,1,1,1,1,1
24,Virginia,1,1,1,1,1
25,West Virginia,1,1,1,1,1
26,Wisconsin,1,1,1,1,1
